vit_t_lm_points,vit_t_lm_bboxes,vit_b_lm_points,vit_b_lm_bboxes,vit_l_lm_points,vit_l_lm_bboxes,vit_t_em_organelles_points,vit_t_em_organelles_bboxes,vit_b_em_organelles_points,vit_b_em_organelles_bboxes,vit_l_em_organelles_points,vit_l_em_organelles_bboxes,vit_h_points,vit_h_bboxes,file_names
0.6908678777889761,0.8163058392244396,0.8168832984064948,0.8615933209281254,0.7918984132087102,0.858533163687442,0.48954464967398537,0.6992674737660781,0.47829908613147504,0.7055228822842035,0.4814445552264601,0.6940790989572365,0.4305829436188058,0.6193612069914122,pos7_fr_1.tif
0.6730780728196959,0.8008972025599701,0.7922595472379692,0.8501509132040177,0.7758966130080622,0.8504098422487387,0.46229218981397985,0.6762521696054163,0.43178879770856393,0.6764599152585116,0.4653125454819962,0.6567566840241382,0.37450270279327547,0.60589280829318,pos7_fr_20.tif
0.6391683763754082,0.795393329120136,0.7764808569360159,0.8468880750977841,0.7935214747960889,0.8504596536308824,0.4071000174679207,0.6610208184994163,0.3659572034124424,0.6793163991165415,0.41697983739098665,0.6472234464464925,0.30254135260961756,0.6256729501787259,pos7_fr_40.tif
0.6013037367998936,0.7787835912729377,0.7638696091108951,0.8408811048172209,0.7739148231982902,0.84054839542926,0.3444293363227396,0.6185905817274804,0.30094522179697675,0.6355577347450795,0.34052868567521266,0.6002954365019029,0.23669051798696128,0.6000500526575598,pos7_fr_60.tif
0.581020835045446,0.752845387516676,0.7452908811910403,0.8381419817640787,0.7611518370458752,0.8403112689534161,0.32029671258083314,0.5711455156966588,0.294332182973556,0.5910098240446452,0.3182301673586919,0.5528902406915894,0.19835944011220427,0.5646317431434434,pos7_fr_80.tif
0.6643357310341933,0.7770125140922973,0.7198674987635656,0.8414653358222748,0.7591832537616194,0.8220715398111551,0.5259121258305969,0.6752673874175933,0.5835569066770181,0.7554296308614874,0.6316486215727406,0.7599183112733321,0.5739472386291536,0.7634965169548538,test_1.tif
0.3058794325645753,0.5318305795351599,0.12448430520294103,0.6107506062072945,0.3863025448142098,0.7004087820295618,0.28032962706604,0.49878719411905365,0.2589341949784713,0.4987071556039458,0.2778282862228587,0.4655334090225629,0.046755817493699406,0.43739055653301717,test_10.tif
0.6044438986799039,0.7656731484289232,0.6788870395859539,0.8123465413913632,0.7036171785793202,0.8201219692142768,0.4781656821339679,0.6438686684190226,0.5491381529338939,0.7335575147140779,0.5709333040325628,0.7245167059516491,0.5135020945591118,0.7093786812559751,test_2.tif
0.6110697309022897,0.7491500698249001,0.7300031008367068,0.8003618472150523,0.7002063870990473,0.8029259837925673,0.46554735072045555,0.6179143773512785,0.5074630293945689,0.6988099617497096,0.5596137718753508,0.6942076814481366,0.4802208655740521,0.703642831211281,test_3.tif
0.5979188943362388,0.7476985091838001,0.6242170943292548,0.8082524251852437,0.7094304441849089,0.8192625154783322,0.41583607274822654,0.6521732712558607,0.39693395659686315,0.6962825462574551,0.4443339821214217,0.6999969432637692,0.3536462586700941,0.706060279860812,test_4.tif
0.5848270805387836,0.7356911787568973,0.6518462624372081,0.8078692819923917,0.7409841330802576,0.8156012918231306,0.4395854466690633,0.6139699655369869,0.4675155255304238,0.6665101423213969,0.45633619142748505,0.6551823881339544,0.2847447430699316,0.6959842898665483,test_5.tif
0.6025222896902371,0.7453997602522372,0.6443872896842061,0.7866672480102537,0.741232801776805,0.8109851237849789,0.4230440234434632,0.6046356588241498,0.4063364720794092,0.6346057475086805,0.43884230831416315,0.6385991793000614,0.23243850617925088,0.6905841635897442,test_6.tif
0.5544957587384427,0.7294663642504561,0.6578953267615179,0.8051632216613698,0.7305412376495025,0.8070928688682569,0.3560028647215999,0.590209804863062,0.38297694297518137,0.6224876792035777,0.4003310470804732,0.6165357761908432,0.22662206538972712,0.6795599498663983,test_7.tif
0.46647294840488035,0.6530819565794606,0.5256236629616244,0.7550820765498397,0.7013168239512945,0.7909464526989587,0.3499324024522476,0.5256808777062854,0.3394010470525247,0.5439299426296977,0.36627845841717355,0.5522210380503194,0.1266610691610126,0.5714556853319682,test_8.tif
0.4503719230498454,0.6549307941180236,0.603322265274405,0.7761086087397316,0.721303660012382,0.813815715498371,0.3273887611049434,0.5105603227835211,0.31198430406207295,0.5189977367862431,0.33331506941460226,0.520566323138848,0.11614279466436207,0.5033279298538605,test_9.tif
