vit_t_lm_points,vit_t_lm_bboxes,vit_b_lm_points,vit_b_lm_bboxes,vit_l_lm_points,vit_l_lm_bboxes,vit_t_em_organelles_points,vit_t_em_organelles_bboxes,vit_b_em_organelles_points,vit_b_em_organelles_bboxes,vit_l_em_organelles_points,vit_l_em_organelles_bboxes,vit_h_points,vit_h_bboxes,file_names
0.3250505053687585,0.7716158280924654,0.4832475305168842,0.7854302127148267,0.50108079408055,0.779919546246121,0.3959763114082965,0.7828635318444277,0.5286575413938212,0.796350799697654,0.6005190442079723,0.777245458844398,0.4484556792222925,0.7078343919180337,seg0443.tif
0.3252969073368968,0.7691193053272062,0.4745550916926834,0.787058906017813,0.48969302636577705,0.7767264420740533,0.39574304480157785,0.78191190429468,0.5414833340108492,0.7931622361129113,0.5966954390157756,0.7783146451840147,0.4577772731574668,0.7162598066000057,seg0444.tif
0.3216228437734442,0.7705414763396411,0.4704109200062812,0.7912528270700053,0.4940716883407452,0.7819706173832277,0.38273845130107265,0.7854715976940682,0.5245334833618133,0.8012213264877082,0.5884396075422543,0.7846423633555702,0.45574117276709863,0.7255218862942174,seg0445.tif
0.3335868653217279,0.7768144246924921,0.48104766383907893,0.7946164056632067,0.49957906896815063,0.7842837566468863,0.3835327463406958,0.7870933190816706,0.5440815147464668,0.8055701220417518,0.5978280206010508,0.7900095804072077,0.46248014323016,0.7280372638984662,seg0446.tif
0.33702938052472525,0.7752463631477131,0.48608815437669933,0.7946588835543568,0.5082715597060211,0.7856436259161715,0.4004867812337117,0.7896747220420466,0.5487474472650621,0.8036247459906347,0.6016728866905258,0.7900590005486299,0.46553048888482823,0.7309027710835128,seg0447.tif
0.32914785636692717,0.7712324082661666,0.4808750406716611,0.7906928223354432,0.5049821476026951,0.7811984833376352,0.3930972375197845,0.7846363091611107,0.5503694381849784,0.7987980700239723,0.6109774983625692,0.7857553195573465,0.46148662215378483,0.7263145478810086,seg0448.tif
0.33363501815052976,0.7716846888546371,0.4891224136828256,0.7901977021435929,0.5150374782803504,0.7840353161377738,0.40301948983880787,0.7865378094643174,0.5556923768710106,0.7996290597879568,0.6028235579904775,0.7793208936251005,0.4646936473399443,0.7313515388700176,seg0449.tif
0.33517812700283534,0.7757214311160154,0.49342560379427314,0.7965897806599714,0.5150341005731366,0.7843368669012838,0.40683035834339176,0.7880141780882045,0.5406681304453339,0.8035417319811731,0.6011015390406065,0.7782594713263433,0.4690334449676489,0.7326189526177115,seg0450.tif
0.3246944474938029,0.7769128716958137,0.4749908251682621,0.7932731267555542,0.5060697421618138,0.7837068774785109,0.3960351285551528,0.7904168991981007,0.5303053593981639,0.8002444014264608,0.5903690357037809,0.7777028299725346,0.46357367205683564,0.726792962385165,seg0451.tif
0.33321782348248813,0.7709199617931952,0.481147307710457,0.7919556836646664,0.5176141278426456,0.7839494022628382,0.40193086837387393,0.7889702648510356,0.5485208056282204,0.8019972828156143,0.5969445245949646,0.7828031968403448,0.48712560490621853,0.7291850511344619,seg0452.tif
0.3415843889877791,0.7809788386147928,0.5016707709198502,0.7990427442477211,0.5279089856764215,0.7877602970234687,0.4099764749910895,0.7940784501055952,0.556235429433069,0.807298592723831,0.5982403433018069,0.7853736620378978,0.4853339231832169,0.7242286976402593,seg0453.tif
0.3251654371526601,0.7755146388599589,0.46173929345778947,0.7965872050000797,0.5036439851134623,0.786155376392169,0.39491215501444815,0.7907858316771801,0.5435039329747672,0.8053745154803795,0.5730299002608823,0.7775749621033919,0.4595509715239342,0.7201431486990566,seg0454.tif
0.31664313373447894,0.7643067167162383,0.43637064105420287,0.7833687395667296,0.4803785934820464,0.7737876791964077,0.3722403008669081,0.7838101124579997,0.52466665544641,0.7965139473679967,0.5544697056542853,0.7696441615117157,0.4302064498123009,0.7061515346480487,seg0455.tif
0.3203399538321602,0.7633305247102014,0.4462534941366404,0.7782666575223512,0.4899450567552156,0.7698088703012047,0.3855804940323267,0.7796974379178159,0.5229284684220527,0.791555761456307,0.5776440125270397,0.7671326352333199,0.4311000669771694,0.7045168653703763,seg0456.tif
0.3191739880983155,0.7670186131279508,0.4430613610924058,0.7790238950736571,0.4904465654313353,0.7690553361815184,0.39650980504264227,0.7795547192558477,0.5259316238719485,0.7900445963760052,0.5762660859468983,0.7666928860055816,0.43421011970354245,0.7032776674989141,seg0457.tif
0.32209069642614413,0.7659619098335088,0.444023485260039,0.7810046050166312,0.47741199550796454,0.7757647003496403,0.37123664140759444,0.7797339029124558,0.5233074735600787,0.7930817972404783,0.5740601794028267,0.768976246639857,0.43821062391915333,0.7085669663181967,seg0458.tif
