vit_t_lm_points,vit_t_lm_bboxes,vit_b_lm_points,vit_b_lm_bboxes,vit_l_lm_points,vit_l_lm_bboxes,vit_t_em_organelles_points,vit_t_em_organelles_bboxes,vit_b_em_organelles_points,vit_b_em_organelles_bboxes,vit_l_em_organelles_points,vit_l_em_organelles_bboxes,vit_h_points,vit_h_bboxes,file_names
0.6985866370292223,0.907295577675008,0.8440431006500964,0.9229506689140363,0.7169553261677788,0.9056598965033537,0.8019976619083964,0.9147104029342644,0.8608662248082618,0.9266732475371453,0.8395458892552228,0.917248153301746,0.7328713668639044,0.9005892435117518,01L9EKE74kM3O0QSq90G_2D______01L9EKE74kM3O0QSq90G_2D_img00033-LOC-2d-1536-2048_512-1024.tiff
0.5638310115948211,0.9144899871759842,0.7275957859391183,0.90707408215561,0.8956526982338542,0.927669701546916,0.7894648398263322,0.9150932656957171,0.8774514662445696,0.9134473886696726,0.8393104719534739,0.926585055401872,0.7301782819161434,0.8755838505208273,01L9EKE74kM3O0QSq90G_2D______01L9EKE74kM3O0QSq90G_2D_img00034-LOC-2d-512-1024_1536-2048.tiff
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0212PZ3x1tG6Ry14zYtM_3D______0212PZ3x1tG6Ry14zYtM_3D-LOC-0_4-9_0-157_0-211.tiff
0.6392660369933097,0.6776566159250585,0.4268173758865248,0.6011223591549295,0.5143009890403636,0.6019748984865264,0.6893371496070146,0.7825396825396825,0.698053493241957,0.808103813559322,0.6946660141913383,0.798963263466306,0.6465272856130404,0.6795659295659295,0212PZ3x1tG6Ry14zYtM_3D______0212PZ3x1tG6Ry14zYtM_3D-LOC-0_43-48_0-157_0-211.tiff
0.77664190991865,0.7828070582363278,0.6172240201366415,0.6653607653403203,0.803840898850274,0.75109736182905,0.809682349551097,0.8876385965264745,0.8157757700481504,0.8915756102862747,0.8200142909119066,0.8904095934354906,0.7926330578501294,0.7948502722323049,0212PZ3x1tG6Ry14zYtM_3D______0212PZ3x1tG6Ry14zYtM_3D-LOC-0_70-75_0-157_0-211.tiff
0.7066742848909228,0.8459242018150186,0.5897485154318627,0.7820245888193064,0.5765126791802058,0.8041575134108274,0.7517891102511294,0.8843261692349283,0.8255608249853774,0.8828321042068773,0.7576157156404366,0.8919082959925375,0.7652149056149158,0.7800265583779369,0212PZ3x1tG6Ry14zYtM_3D______0212PZ3x1tG6Ry14zYtM_3D-LOC-0_78-83_0-157_0-211.tiff
0.6132232462877624,0.8168411415677292,0.5028149190710768,0.754638098464318,0.637961500611941,0.7610601204351205,0.8266748762943793,0.8748462889767237,0.845293192197834,0.8731519871435998,0.8131730062364543,0.9003541840712893,0.7494606662653021,0.7831765364518932,0212PZ3x1tG6Ry14zYtM_3D______0212PZ3x1tG6Ry14zYtM_3D-LOC-0_82-87_0-157_0-211.tiff
0.6410724245556652,0.8046553758314376,0.5338093707340572,0.773673731781747,0.6086445178338717,0.7930816751369667,0.7814939582680875,0.8582445232492113,0.7923158370894182,0.8647956113893589,0.8259459491435578,0.8849347118524253,0.7895665169894746,0.8077782700050232,0212PZ3x1tG6Ry14zYtM_3D______0212PZ3x1tG6Ry14zYtM_3D-LOC-1_114-119_0-100_0-211.tiff
0.6086794668384626,0.7655545941549997,0.5551854162168834,0.7858985881736135,0.6501343259095197,0.7870576137587378,0.7484491978609625,0.820855669265757,0.7220912688867994,0.863889903787602,0.7638207771813982,0.8387790186445944,0.7462999622926093,0.7769081962286829,0212PZ3x1tG6Ry14zYtM_3D______0212PZ3x1tG6Ry14zYtM_3D-LOC-1_125-130_0-100_0-211.tiff
0.6113171344229466,0.8663635812571983,0.30248231449327173,0.8270166982156913,0.7557531529989157,0.8214541510630896,0.8198442349127282,0.9092869465209891,0.8080583416098964,0.8781436308196423,0.7739978589737108,0.8879049172233269,0.640910968315048,0.7980823038749868,0212PZ3x1tG6Ry14zYtM_3D______0212PZ3x1tG6Ry14zYtM_3D-LOC-2_187-192_0-100_0-157.tiff
0.6139405258917454,0.8497922979433508,0.31557640291455374,0.844691808169396,0.5883283966771744,0.8509284856972033,0.754184846947404,0.8682741872307089,0.7860981284523411,0.8877538890879428,0.7867524872788031,0.896312584024107,0.7808212052237657,0.8031469855167328,0212PZ3x1tG6Ry14zYtM_3D______0212PZ3x1tG6Ry14zYtM_3D-LOC-2_204-209_0-100_0-157.tiff
0.5287481113171705,0.7974623722959148,0.42884016636957817,0.7768380303586849,0.4159998412024941,0.7923588700861428,0.7095436904394455,0.8327723899079892,0.802871899979504,0.851057885982612,0.8261334660882347,0.8567940129699023,0.6415082044541912,0.7879611172090112,0212PZ3x1tG6Ry14zYtM_3D______0212PZ3x1tG6Ry14zYtM_3D-LOC-2_81-86_0-100_0-157.tiff
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023FCjUP07a5g354910m_2D______023FCjUP07a5g354910m_2D_img00035-LOC-2d-1024-1536_512-1024.tiff
0.7663675546884173,0.8401034987197966,0.8676812167958876,0.8941718525824338,0.851942479682109,0.8498544110938774,0.8402538688932827,0.9073910599481665,0.9197744991101472,0.91362333132757,0.9241405701856696,0.9291494601174941,0.8715400260772206,0.8907315518383344,023FCjUP07a5g354910m_2D______023FCjUP07a5g354910m_2D_img00036-LOC-2d-0-512_1024-1536.tiff
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023FCjUP07a5g354910m_2D______023FCjUP07a5g354910m_2D_img00037-LOC-2d-0-512_0-512.tiff
0.794168767392895,0.8463146644666528,0.6448094756467593,0.8307973820336231,0.7837516028576663,0.849902545179298,0.7899390525440946,0.8408296772609041,0.7628064387357347,0.8450699751861042,0.7607236751072368,0.8527866699499302,0.729493285106668,0.7520124831881012,023FCjUP07a5g354910m_2D______023FCjUP07a5g354910m_2D_img00038-LOC-2d-0-512_512-1024.tiff
0.6949974386013713,0.89991959312111,0.905608784849739,0.9110780539307629,0.9337029433681503,0.9276834165403158,0.8938088259828604,0.957315359087539,0.9012207880491023,0.9475110240430817,0.9627316307852984,0.9571836594611305,0.9013018848070213,0.9097275675005301,023FCjUP07a5g354910m_2D______023FCjUP07a5g354910m_2D_img00039-LOC-2d-512-1024_0-512.tiff
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023FCjUP07a5g354910m_2D______023FCjUP07a5g354910m_2D_img00040-LOC-2d-512-1024_0-512.tiff
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023FCjUP07a5g354910m_2D______023FCjUP07a5g354910m_2D_img00041-LOC-2d-512-1024_0-512.tiff
0.7875242154203796,0.727628824204768,0.8914220824598184,0.9135730374572454,0.8961708394698086,0.7485935064054768,0.9573368374945247,0.9613876056829077,0.9587348869809007,0.9412414027341428,0.9574468085106383,0.9557000433463372,0.959404129279554,0.961850013065064,023FCjUP07a5g354910m_2D______023FCjUP07a5g354910m_2D_img00042-LOC-2d-1024-1536_1024-1536.tiff
0.8472551692332825,0.8791822091043298,0.8332213970276543,0.8958374861824683,0.8171301355909198,0.877690431723903,0.8000209319405123,0.8707788488626411,0.8592912578961486,0.9118453689590599,0.8599255031639943,0.9186380016184366,0.6463866285950639,0.8263761641838854,023FCjUP07a5g354910m_2D______023FCjUP07a5g354910m_2D_img00043-LOC-2d-1536-2048_0-512.tiff
0.692860923581694,0.9262604697563757,0.822875531464689,0.9090206777518202,0.854622585135145,0.9269353057231083,0.6142265735696119,0.9239131786371744,0.7250229458549251,0.9418104013052344,0.9116988969305941,0.9483708153173852,0.8556351332984516,0.862828189957518,023FCjUP07a5g354910m_2D______023FCjUP07a5g354910m_2D_img00044-LOC-2d-0-512_512-1024.tiff
0.5012923958055231,0.674788603593275,0.7193254944547337,0.740547981773757,0.6265366268889578,0.6950513664753944,0.7275834405026748,0.7408610927683754,0.7610999345447833,0.8851711618561369,0.8232155994920635,0.8637804586186577,0.6220064185266443,0.7637167017799793,023FCjUP07a5g354910m_2D______023FCjUP07a5g354910m_2D_img00045-LOC-2d-1536-2048_1024-1536.tiff
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023FCjUP07a5g354910m_2D______023FCjUP07a5g354910m_2D_img00046-LOC-2d-1536-2048_512-1024.tiff
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023FCjUP07a5g354910m_2D______023FCjUP07a5g354910m_2D_img00047-LOC-2d-1024-1536_1536-2048.tiff
0.6584665828721442,0.8897183272681748,0.8632895603068929,0.8862935356518806,0.7851248762692872,0.8859977341035181,0.8614228098655858,0.8982001914521954,0.8978778783455913,0.9125407085060924,0.9033667195787968,0.9255727576657016,0.8657149531839763,0.8833005706124533,023FCjUP07a5g354910m_2D______023FCjUP07a5g354910m_2D_img00048-LOC-2d-0-512_1024-1536.tiff
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,023FCjUP07a5g354910m_2D______023FCjUP07a5g354910m_2D_img00049-LOC-2d-1024-1536_1536-2048.tiff
