vit_t_lm_points,vit_t_lm_bboxes,vit_b_lm_points,vit_b_lm_bboxes,vit_l_lm_points,vit_l_lm_bboxes,vit_t_em_organelles_points,vit_t_em_organelles_bboxes,vit_b_em_organelles_points,vit_b_em_organelles_bboxes,vit_l_em_organelles_points,vit_l_em_organelles_bboxes,vit_h_points,vit_h_bboxes,file_names
0.7105406624267349,0.8106886998449141,0.7324120891315725,0.818423625687556,0.75325028273094,0.8288431636055764,0.49877471651079164,0.6806046838766471,0.4959295729988275,0.7460614742222669,0.510118022127828,0.7460668483564883,0.22650909163213592,0.5225113163629695,im_30.png
0.6586393699282582,0.7973244742062607,0.671680621424327,0.7918972720519551,0.6625534775233713,0.7872118144983355,0.5376442540246216,0.7733779758802133,0.4763463827511129,0.768417511432254,0.5079169549613506,0.7647000538518395,0.28679461228246134,0.55365805558069,im_31.png
0.705971918656778,0.83146382460145,0.721801244353188,0.8370708433208041,0.7549465372492598,0.8534618087587443,0.5469307720323778,0.7394710055445165,0.5337450510023435,0.7801179536843802,0.525221888938502,0.7883432627966317,0.3496736909407888,0.5744374068734989,im_32.png
0.6958813263487522,0.8154086976806412,0.7335047721690938,0.8346113414126145,0.7506412516430643,0.8480356009181362,0.5782811381769417,0.7250461512611177,0.567783292089148,0.7755841244144507,0.5491893381572688,0.7707721436959102,0.33746577627782814,0.6234655212737746,im_33.png
0.69002106739427,0.8144501914445499,0.6754719012941424,0.8085808942860789,0.7316958967466046,0.8466056464581665,0.43061944569602695,0.5830183947634391,0.5367544199255488,0.7543406079984913,0.5331958850144551,0.742433758859835,0.28159868846064573,0.5166727608873312,im_34.png
0.6560697280556187,0.8150206797545243,0.7270718956169707,0.8170616687055242,0.7627263811874392,0.8443710666786426,0.4882413802501558,0.636470665616591,0.5053859712414288,0.745722586781347,0.5275077382577125,0.7596224971110977,0.13625487463815955,0.526556575848673,im_35.png
0.7256954994355753,0.8225996596032039,0.7594692585656659,0.8388538062323933,0.7655394888417878,0.8373310583661685,0.5631042802254544,0.7705214982812281,0.4968084712408025,0.7629547775804985,0.5150765967746814,0.7599801233731539,0.28581496933953515,0.6027835774741005,im_36.png
0.7376422687193415,0.8307963280225532,0.7554188052784357,0.8379251656773016,0.7782590328826189,0.8438912227918861,0.5457197240345559,0.746679930288066,0.5162991539101025,0.7629298867998663,0.548818220742366,0.7663987172745952,0.26846007703728964,0.5847485652250936,im_37.png
0.7135894028306248,0.8152053687638793,0.7239818146192418,0.8187138066159193,0.7376324220029151,0.8160788272440584,0.5742472659407151,0.7756899351291868,0.535823197947838,0.789890359820267,0.5579169780060359,0.7921815499545,0.30916574560705706,0.5885526440864616,im_38.png
0.7111678636482792,0.8217763123023263,0.7385173670387528,0.8319642162382845,0.7730285327653106,0.8536203366192745,0.5212806214671579,0.7504067583574893,0.5375922857452833,0.767649392927179,0.5304178569127116,0.7704566679095419,0.3086192973012439,0.598765693293872,im_39.png
0.7370148851744465,0.7839344136776691,0.7250740244667814,0.7859593785997632,0.7014180566073165,0.7780737377697837,0.6211456170290118,0.7936325203575716,0.5012791107686999,0.7596404994963533,0.53408189757148,0.7608309433145157,0.43055499295350197,0.6276305315057092,im_40.png
0.6873221941160181,0.7935693971820073,0.7234884964401943,0.8248775481308291,0.7160876181094556,0.8219536099021998,0.5725466377421664,0.7584578420929549,0.5173121963415228,0.7670514691485657,0.5035919904460755,0.7716245922066374,0.35061392087120125,0.6253315074787134,im_41.png
0.6889507264063541,0.7983663214496246,0.7051497755216235,0.8070228232420215,0.6647174386330059,0.7869808091368892,0.601913815525406,0.8285187247242376,0.5377666125522742,0.7753928676858547,0.518896211745914,0.7593830528825638,0.4671974251325813,0.6319393472260769,im_42.png
0.636125243102399,0.7737738060875476,0.6874329518957859,0.796312841835647,0.6998599768512546,0.8092741054186388,0.5384576632504277,0.7746493221627366,0.46844391487582615,0.7455436193540353,0.49847729466695506,0.7492675276793285,0.26520220139863376,0.5933568174146907,im_43.png
0.7251045885609458,0.8310903337990202,0.7425919097851756,0.8482238823919258,0.7632191951426495,0.8594205166585146,0.620216482341965,0.8143820354894938,0.5558963990307296,0.7973833956178763,0.5402685911748697,0.7873283111656533,0.42180774479594885,0.6725128237245604,im_44.png
0.690653627046007,0.8251976076782769,0.6740404380920237,0.8292138792604957,0.725478602424722,0.8543014484664595,0.580242307876702,0.7900284843013459,0.5406683562799474,0.7781589825996971,0.5422239533833689,0.7790927327704783,0.3382352520360976,0.6439160555637766,im_45.png
0.6356204217336983,0.7845450535042204,0.6903557461015397,0.8207270731051626,0.7299205164604579,0.8576387806455633,0.47955068870498346,0.6932724263513707,0.48852524387376217,0.7421093796710873,0.5090025938754781,0.7379030938974588,0.20228831289639573,0.5181348545070986,im_46.png
